Base ;;;Extremo;;;motores;;;;;;;;;;;;;;;
Base X;Base Y;Base Z;Extremo X;Extremo Y;Extremo Z;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
-0,000130377;-7,87905E-05;2,15616E-05;-0,05803577;0,070853235;0,2259457;0;0;200;-200;-400;400;0;0;0;0;0;0;0;0;0;0
-0,000142453;-6,91267E-05;-4,48515E-06;-0,060096498;0,070203344;0,22535011;0;0;200;-200;-600;600;0;0;0;0;0;0;0;0;0;0
-0,000119045;-5,35797E-05;5,46509E-06;-0,062716267;0,068825284;0,224073086;0;0;200;-200;-800;800;0;0;0;0;0;0;0;0;0;0
-0,000109482;-5,94035E-05;2,03219E-05;-0,065605369;0,068042992;0,223224189;0;0;200;-200;-1000;1000;0;0;0;0;0;0;0;0;0;0
-0,000123822;-5,32519E-05;1,04015E-05;-0,068035214;0,067311061;0,222398479;0;0;200;-200;-1200;1200;0;0;0;0;0;0;0;0;0;0
-0,000112428;-4,93311E-05;2,83519E-05;-0,070634242;0,066543464;0,22134506;0;0;200;-200;-1400;1400;0;0;0;0;0;0;0;0;0;0
-0,000123847;-5,004E-05;4,66105E-06;-0,072907163;0,065854812;0,220488823;0;0;200;-200;-1600;1600;0;0;0;0;0;0;0;0;0;0
-0,000115942;-2,26174E-05;2,96499E-05;-0,075867782;0,054487013;0,223083314;0;0;200;-200;0;0;200;-200;0;0;0;0;0;0;0;0
-0,000124727;-2,07554E-05;-2,90013E-06;-0,0759129;0,054347312;0,224091381;0;0;200;-200;0;0;400;-400;0;0;0;0;0;0;0;0
-0,000114551;-1,82595E-05;4,81538E-06;-0,076194145;0,05270093;0,224227745;0;0;200;-200;0;0;600;-600;0;0;0;0;0;0;0;0
-0,000117633;-1,72771E-05;1,67274E-05;-0,076619017;0,051264556;0,224485506;0;0;200;-200;0;0;800;-800;0;0;0;0;0;0;0;0
-0,000108505;-4,12893E-06;5,87248E-05;-0,077221888;0,048705768;0,224212828;0;0;200;-200;0;0;1000;-1000;0;0;0;0;0;0;0;0
-0,000119491;-1,18027E-05;-3,02568E-06;-0,077459796;0,047630642;0,225172565;0;0;200;-200;0;0;1200;-1200;0;0;0;0;0;0;0;0
-0,000286609;0,00023173;1,92505E-05;-0,077953256;0,045082429;0,22471207;0;0;200;-200;0;0;1400;-1400;0;0;0;0;0;0;0;0
-0,000356565;0,000202521;2,2005E-05;-0,078250243;0,043511501;0,224971808;0;0;200;-200;0;0;1600;-1600;0;0;0;0;0;0;0;0
-0,000118885;-4,48805E-05;4,72483E-06;-0,074482338;0,054943971;0,223463071;0;0;200;-200;0;0;-200;200;0;0;0;0;0;0;0;0
-0,000119344;-3,96103E-05;2,05439E-06;-0,074336127;0,055752425;0,223272843;0;0;200;-200;0;0;-400;400;0;0;0;0;0;0;0;0
-0,000115767;-4,10436E-05;8,14994E-07;-0,074218669;0,05665507;0,2230052;0;0;200;-200;0;0;-600;600;0;0;0;0;0;0;0;0
-0,000118618;-3,2439E-05;9,78717E-06;-0,074244633;0,057716784;0,222692659;0;0;200;-200;0;0;-800;800;0;0;0;0;0;0;0;0
-0,000111627;-2,47537E-05;3,12925E-05;-0,074217896;0,05885806;0,222459889;0;0;200;-200;0;0;-1000;1000;0;0;0;0;0;0;0;0
-0,000113024;-3,88585E-05;1,5946E-05;-0,074222026;0,05999165;0,221934243;0;0;200;-200;0;0;-1200;1200;0;0;0;0;0;0;0;0
-0,000123045;-2,98942E-05;3,14301E-05;-0,07419998;0,061237962;0,221459588;0;0;200;-200;0;0;-1400;1400;0;0;0;0;0;0;0;0
-0,000130244;-4,25317E-05;-1,7352E-06;-0,074226117;0,062697692;0,221292777;0;0;200;-200;0;0;-1600;1600;0;0;0;0;0;0;0;0
-0,000397606;0,000227136;1,93571E-05;-0,075248079;0,050592474;0,223664157;0;0;200;-200;0;0;0;0;200;-200;0;0;0;0;0;0
-0,00031321;0,000235269;7,03056E-05;-0,075241036;0,049908729;0,223806138;0;0;200;-200;0;0;0;0;400;-400;0;0;0;0;0;0
-0,000276604;0,000159502;8,02108E-05;-0,075357671;0,048709207;0,223937464;0;0;200;-200;0;0;0;0;600;-600;0;0;0;0;0;0
-0,00028404;9,41087E-05;7,39425E-05;-0,075376069;0,047308792;0,223934656;0;0;200;-200;0;0;0;0;800;-800;0;0;0;0;0;0
-0,000283068;9,10775E-05;8,38759E-05;-0,075381272;0,046054049;0,224257094;0;0;200;-200;0;0;0;0;1000;-1000;0;0;0;0;0;0
-0,000267278;9,30044E-05;0,000106618;-0,075567482;0,044601728;0,224328571;0;0;200;-200;0;0;0;0;1200;-1200;0;0;0;0;0;0
-0,000262565;4,73552E-05;0,000128038;-0,075674782;0,043061944;0,224422202;0;0;200;-200;0;0;0;0;1400;-1400;0;0;0;0;0;0
-0,000248044;-7,18652E-05;0,000161659;-0,075785952;0,041706415;0,224663608;0;0;200;-200;0;0;0;0;1600;-1600;0;0;0;0;0;0
-0,000143224;-1,55621E-05;4,0354E-05;-0,073571579;0,054473222;0,222623613;0;0;200;-200;0;0;0;0;-200;200;0;0;0;0;0;0
-0,000154852;-2,90409E-05;1,01514E-05;-0,073456965;0,055487331;0,222370712;0;0;200;-200;0;0;0;0;-400;400;0;0;0;0;0;0
-0,000125336;-1,88571E-05;7,81298E-06;-0,073263959;0,057178343;0,222936331;0;0;200;-200;0;0;0;0;-600;600;0;0;0;0;0;0
-0,000153094;-2,96506E-05;1,38841E-05;-0,07342032;0,057592426;0,221938308;0;0;200;-200;0;0;0;0;-800;800;0;0;0;0;0;0
-0,000145654;-3,74723E-05;2,22015E-05;-0,073454804;0,058596071;0,22189264;0;0;200;-200;0;0;0;0;-1000;1000;0;0;0;0;0;0
-0,000157679;-2,85083E-05;1,43567E-05;-0,073621758;0,059325726;0,221550295;0;0;200;-200;0;0;0;0;-1200;1200;0;0;0;0;0;0
-0,000154215;-3,69025E-05;1,59427E-06;-0,074033787;0,059926719;0,221161026;0;0;200;-200;0;0;0;0;-1400;1400;0;0;0;0;0;0
-0,000135801;-3,1968E-05;4,02429E-05;-0,074449619;0,06054379;0,220747213;0;0;200;-200;0;0;0;0;-1600;1600;0;0;0;0;0;0
-0,000124536;-3,12137E-05;-4,18153E-06;-0,069485854;0,044601746;0,230638308;0;0;200;-200;0;0;0;0;0;0;200;-200;0;0;0;0
-0,000153389;-2,75776E-05;3,41035E-05;-0,068614941;0,04381046;0,23129486;0;0;200;-200;0;0;0;0;0;0;400;-400;0;0;0;0
-0,000151031;-4,63995E-05;2,66711E-05;-0,0676979;0,042960594;0,231795161;0;0;200;-200;0;0;0;0;0;0;600;-600;0;0;0;0
-0,000156702;-4,05291E-05;1,30108E-05;-0,066441477;0,042620284;0,232855249;0;0;200;-200;0;0;0;0;0;0;800;-800;0;0;0;0
-0,000159687;-4,7945E-05;-5,04624E-06;-0,065457267;0,041826451;0,233591743;0;0;200;-200;0;0;0;0;0;0;1000;-1000;0;0;0;0
-0,000148268;-3,9896E-05;9,72387E-06;-0,064258848;0,040534471;0,234290312;0;0;200;-200;0;0;0;0;0;0;1200;-1200;0;0;0;0
-0,000147843;-3,61816E-05;4,69614E-05;-0,062853228;0,039178775;0,235023781;0;0;200;-200;0;0;0;0;0;0;1400;-1400;0;0;0;0
-0,000157484;-4,82113E-05;1,79718E-06;-0,0614411;0,037605018;0,235798988;0;0;200;-200;0;0;0;0;0;0;1600;-1600;0;0;0;0
-0,000123511;-2,86359E-05;1,63309E-05;-0,071235442;0,047549245;0,229199393;0;0;200;-200;0;0;0;0;0;0;-200;200;0;0;0;0
-0,000122306;-2,83671E-05;4,78876E-06;-0,071679275;0,050249262;0,228154466;0;0;200;-200;0;0;0;0;0;0;-400;400;0;0;0;0
-0,00011914;-3,61096E-05;1,08274E-05;-0,072071294;0,05258882;0,226997975;0;0;200;-200;0;0;0;0;0;0;-600;600;0;0;0;0
-0,000122496;-2,93345E-05;1,92918E-05;-0,072429573;0,054699138;0,226077041;0;0;200;-200;0;0;0;0;0;0;-800;800;0;0;0;0
-0,000121726;-3,78113E-05;1,08348E-05;-0,072656173;0,056633626;0,224968031;0;0;200;-200;0;0;0;0;0;0;-1000;1000;0;0;0;0
-0,000119261;-4,56069E-05;1,53896E-05;-0,072679305;0,059143541;0,223960469;0;0;200;-200;0;0;0;0;0;0;-1200;1200;0;0;0;0
-0,000144699;-5,1338E-05;3,51141E-05;-0,072583857;0,061088363;0,222842932;0;0;200;-200;0;0;0;0;0;0;-1400;1400;0;0;0;0
-0,00012434;-4,59134E-05;-1,07581E-05;-0,072222811;0,063457959;0,221724592;0;0;200;-200;0;0;0;0;0;0;-1600;1600;0;0;0;0
-0,000164423;-2,14449E-05;4,88616E-05;-0,050014879;0,057142093;0,23059909;0;0;200;-200;0;0;0;0;0;0;0;0;200;-200;0;0
-0,000168932;-3,7425E-05;-2,98665E-07;-0,047519577;0,056138286;0,231668704;0;0;200;-200;0;0;0;0;0;0;0;0;400;-400;0;0
-0,0001691;-3,75529E-05;2,0681E-05;-0,044979738;0,054919103;0,232713863;0;0;200;-200;0;0;0;0;0;0;0;0;600;-600;0;0
-0,000160566;-4,96217E-05;8,98423E-06;-0,042135342;0,05337582;0,233458804;0;0;200;-200;0;0;0;0;0;0;0;0;800;-800;0;0
-0,000572476;0,000627764;-0,000129239;-0,039367641;0,051764752;0,234476785;0;0;200;-200;0;0;0;0;0;0;0;0;1000;-1000;0;0
-0,000179186;-3,01718E-05;2,21794E-05;-0,036377345;0,050031913;0,235237613;0;0;200;-200;0;0;0;0;0;0;0;0;1200;-1200;0;0
-0,000209928;-0,000100398;3,39864E-05;-0,033176098;0,047286331;0,236199751;0;0;200;-200;0;0;0;0;0;0;0;0;1400;-1400;0;0
-0,000325284;-0,000130833;1,31907E-05;-0,029277347;0,044390433;0,236841849;0;0;200;-200;0;0;0;0;0;0;0;0;1600;-1600;0;0
-0,000127272;-4,28061E-05;-2,12413E-05;-0,059798624;0,064129136;0,226629831;0;0;200;-200;0;0;0;0;0;0;0;0;-200;200;0;0
-0,000116844;-3,21491E-05;2,25433E-05;-0,062718533;0,065242751;0,225253494;0;0;200;-200;0;0;0;0;0;0;0;0;-400;400;0;0
-0,000116282;-5,70873E-05;1,71756E-05;-0,065256613;0,06625566;0,22441953;0;0;200;-200;0;0;0;0;0;0;0;0;-600;600;0;0
-0,000120751;-5,21453E-05;2,48105E-05;-0,068019147;0,067271327;0,223345939;0;0;200;-200;0;0;0;0;0;0;0;0;-800;800;0;0
-0,000123343;-4,93392E-05;1,60787E-05;-0,070564612;0,06807393;0,222274164;0;0;200;-200;0;0;0;0;0;0;0;0;-1000;1000;0;0
-0,000119382;-5,70973E-05;1,1377E-05;-0,072895134;0,068164148;0,220773706;0;0;200;-200;0;0;0;0;0;0;0;0;-1200;1200;0;0
-0,000104215;-6,62438E-05;2,57485E-05;-0,074981451;0,068482506;0,220105309;0;0;200;-200;0;0;0;0;0;0;0;0;-1400;1400;0;0
-0,000114956;-4,39926E-05;1,9443E-05;-0,0771527;0,068826994;0,219398407;0;0;200;-200;0;0;0;0;0;0;0;0;-1600;1600;0;0
-0,000107459;-5,64274E-05;1,09108E-05;-0,080239515;0,055427272;0,223317868;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;200;-200
-0,000110685;-5,54177E-05;2,41921E-05;-0,080509626;0,054053712;0,222964923;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;400;-400
-0,00010084;-6,88292E-05;8,46275E-06;-0,081005577;0,052358439;0,223215019;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;600;-600
-0,000106208;-5,47316E-05;1,76109E-05;-0,081503061;0,050694758;0,223325092;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;800;-800
-0,000101551;-5,44106E-05;3,81093E-05;-0,081962383;0,049102648;0,223489754;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;1000;-1000
-9,24789E-05;-5,56045E-05;9,67704E-06;-0,082972472;0,046964304;0,222912304;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;1200;-1200
-0,000100051;-4,9828E-05;3,80916E-05;-0,0837908;0,045160659;0,222990776;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;1400;-1400
-0,000101641;-4,28574E-05;2,79553E-05;-0,084421274;0,043471813;0,222942129;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;1600;-1600
-0,000102584;-5,93519E-05;2,0816E-05;-0,079398389;0,057003598;0,223075428;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;-200;200
-0,000118186;-4,73931E-05;2,94183E-05;-0,079045418;0,058372317;0,223378946;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;-400;400
-0,000111341;-4,54694E-05;1,53981E-05;-0,078833565;0,059698523;0,222879546;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;-600;600
-0,000106426;-5,14832E-05;1,57644E-05;-0,078705499;0,060722092;0,2221122;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;-800;800
-0,000106144;-5,6667E-05;1,0604E-05;-0,078421337;0,06206814;0,221831922;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;-1000;1000
-0,000109721;-4,33364E-05;2,26765E-05;-0,078027272;0,063544534;0,221202213;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;-1200;1200
-0,000107046;-4,96858E-05;3,30705E-05;-0,077624889;0,065356438;0,220577749;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;-1400;1400
-0,000114468;-5,69085E-05;-3,34791E-06;-0,077060286;0,067081224;0,220024806;0;0;200;-200;0;0;0;0;0;0;0;0;0;0;-1600;1600
-0,000134806;-8,50307E-05;1,12885E-05;-0,055172801;0,07056751;0,226430081;0;0;400;-400;200;-200;0;0;0;0;0;0;0;0;0;0
-0,000136252;-7,62383E-05;5,02151E-05;-0,053768553;0,071143036;0,227189108;0;0;400;-400;400;-400;0;0;0;0;0;0;0;0;0;0
-0,000129253;-7,55593E-05;1,88543E-05;-0,052067542;0,071404364;0,227490185;0;0;400;-400;600;-600;0;0;0;0;0;0;0;0;0;0
-0,000131819;-7,83709E-05;2,94229E-05;-0,05021791;0,071725852;0,227771481;0;0;400;-400;800;-800;0;0;0;0;0;0;0;0;0;0
-0,000279459;-0,000254941;0,000133324;-0,048226215;0,072061304;0,228200116;0;0;400;-400;1000;-1000;0;0;0;0;0;0;0;0;0;0
-0,000290459;-0,000101537;0,000122155;-0,045909037;0,072439083;0,228621089;0;0;400;-400;1200;-1200;0;0;0;0;0;0;0;0;0;0
-0,000274079;-0,000110401;0,000100885;-0,043741313;0,072913811;0,228997991;0;0;400;-400;1400;-1400;0;0;0;0;0;0;0;0;0;0
-0,00026856;-0,000100126;6,4396E-05;-0,041703764;0,073149769;0,229045934;0;0;400;-400;1600;-1600;0;0;0;0;0;0;0;0;0;0
-0,000123418;-7,25961E-05;1,74255E-05;-0,056249825;0,068113052;0,226231884;0;0;400;-400;-200;200;0;0;0;0;0;0;0;0;0;0
-0,000141129;-6,53088E-05;2,297E-05;-0,057640462;0,067836538;0,225994103;0;0;400;-400;-400;400;0;0;0;0;0;0;0;0;0;0
-0,000108345;-6,86351E-05;1,28596E-05;-0,059919194;0,067130147;0,225383976;0;0;400;-400;-600;600;0;0;0;0;0;0;0;0;0;0
-0,000117439;-5,88451E-05;1,56475E-05;-0,062350596;0,066498444;0,224572118;0;0;400;-400;-800;800;0;0;0;0;0;0;0;0;0;0
-0,000115725;-5,2002E-05;1,74933E-05;-0,065047355;0,065743079;0,223702938;0;0;400;-400;-1000;1000;0;0;0;0;0;0;0;0;0;0
-0,000112987;-5,409E-05;-4,3959E-06;-0,067647704;0,065002392;0,222733344;0;0;400;-400;-1200;1200;0;0;0;0;0;0;0;0;0;0
-0,000115172;-4,53368E-05;2,25905E-05;-0,070191806;0,064302153;0,221769816;0;0;400;-400;-1400;1400;0;0;0;0;0;0;0;0;0;0
-0,000111912;-3,9974E-05;2,95155E-05;-0,07261373;0,06358088;0,220762082;0;0;400;-400;-1600;1600;0;0;0;0;0;0;0;0;0;0
-0,000120389;-1,85774E-05;2,43541E-05;-0,07517626;0,053520165;0,223986034;0;0;400;-400;0;0;200;-200;0;0;0;0;0;0;0;0
-0,000278381;0,000219552;6,36759E-05;-0,07539254;0,052225541;0,224136128;0;0;400;-400;0;0;400;-400;0;0;0;0;0;0;0;0
-0,000279598;0,000224421;3,48981E-05;-0,075740972;0,051017703;0,224389627;0;0;400;-400;0;0;600;-600;0;0;0;0;0;0;0;0
-0,000360602;0,000198356;3,40129E-05;-0,07619685;0,049437129;0,224876624;0;0;400;-400;0;0;800;-800;0;0;0;0;0;0;0;0
-0,00036325;0,000211582;3,25864E-05;-0,07661832;0,04761613;0,225019397;0;0;400;-400;0;0;1000;-1000;0;0;0;0;0;0;0;0
-0,000362606;0,000215398;3,11632E-05;-0,07706657;0,045915068;0,225393403;0;0;400;-400;0;0;1200;-1200;0;0;0;0;0;0;0;0
-0,000365199;0,000223367;3,54408E-05;-0,077543399;0,044177042;0,225669433;0;0;400;-400;0;0;1400;-1400;0;0;0;0;0;0;0;0
-0,000365726;0,000228749;3,46522E-05;-0,077839154;0,042468131;0,225976447;0;0;400;-400;0;0;1600;-1600;0;0;0;0;0;0;0;0
-0,000111075;-3,49934E-05;1,2008E-06;-0,074028217;0,053977419;0,22441068;0;0;400;-400;0;0;-200;200;0;0;0;0;0;0;0;0
-0,000120761;-2,73197E-05;2,05257E-05;-0,073823582;0,054847151;0,224333352;0;0;400;-400;0;0;-400;400;0;0;0;0;0;0;0;0
-0,000119493;-2,52064E-05;2,78952E-05;-0,073916347;0,05494353;0,223129231;0;0;400;-400;0;0;-600;600;0;0;0;0;0;0;0;0
-0,000109055;-2,87865E-05;5,03563E-06;-0,073833035;0,055937423;0,222871582;0;0;400;-400;0;0;-800;800;0;0;0;0;0;0;0;0
-0,000123985;-2,96084E-05;4,11665E-05;-0,073854775;0,057113373;0,222452227;0;0;400;-400;0;0;-1000;1000;0;0;0;0;0;0;0;0
-0,000122213;-3,4682E-05;-2,30614E-05;-0,073898996;0,058472972;0,222257293;0;0;400;-400;0;0;-1200;1200;0;0;0;0;0;0;0;0
-0,000113553;-4,66459E-05;-3,84287E-06;-0,073858444;0,059667455;0,221716134;0;0;400;-400;0;0;-1400;1400;0;0;0;0;0;0;0;0
-0,000142807;-4,70725E-05;3,00572E-05;-0,073869027;0,060716228;0,221282295;0;0;400;-400;0;0;-1600;1600;0;0;0;0;0;0;0;0
-0,000284823;9,25318E-05;8,81073E-05;-0,074639261;0,049406081;0,223854329;0;0;400;-400;0;0;0;0;200;-200;0;0;0;0;0;0
-0,000291816;9,12738E-05;8,01778E-05;-0,074675861;0,048398223;0,223767245;0;0;400;-400;0;0;0;0;400;-400;0;0;0;0;0;0
-0,000285448;8,94697E-05;0,000100119;-0,074761979;0,047254243;0,223911917;0;0;400;-400;0;0;0;0;600;-600;0;0;0;0;0;0
-0,000262457;4,26066E-05;9,03358E-05;-0,074787742;0,046197927;0,224192625;0;0;400;-400;0;0;0;0;800;-800;0;0;0;0;0;0
-0,000233683;-1,52496E-05;0,00014605;-0,074840712;0,044814964;0,224268772;0;0;400;-400;0;0;0;0;1000;-1000;0;0;0;0;0;0
-0,000254549;-7,8704E-05;0,000134774;-0,074946473;0,043437903;0,224424659;0;0;400;-400;0;0;0;0;1200;-1200;0;0;0;0;0;0
-0,000234462;-8,06816E-05;0,00017222;-0,075030412;0,042013993;0,224531662;0;0;400;-400;0;0;0;0;1400;-1400;0;0;0;0;0;0
-0,000233812;-8,85237E-05;0,000171743;-0,075166462;0,040656515;0,22456539;0;0;400;-400;0;0;0;0;1600;-1600;0;0;0;0;0;0
-0,000404074;0,000200695;1,78994E-05;-0,073088382;0,05382919;0,223415838;0;0;400;-400;0;0;0;0;-200;200;0;0;0;0;0;0
-0,000313115;0,000252041;4,8704E-05;-0,073065916;0,054917786;0,22343643;0;0;400;-400;0;0;0;0;-400;400;0;0;0;0;0;0
-0,000310366;0,000234803;3,61201E-05;-0,072924218;0,055964079;0,223185194;0;0;400;-400;0;0;0;0;-600;600;0;0;0;0;0;0
-0,000149389;-2,32846E-05;7,31351E-06;-0,072886511;0,056750847;0,222868694;0;0;400;-400;0;0;0;0;-800;800;0;0;0;0;0;0
-0,00014543;-3,67295E-05;1,01585E-05;-0,07297445;0,057656443;0,222633038;0;0;400;-400;0;0;0;0;-1000;1000;0;0;0;0;0;0
-0,000121492;-3,11115E-05;1,2695E-05;-0,073347968;0,057739925;0,221625364;0;0;400;-400;0;0;0;0;-1200;1200;0;0;0;0;0;0
-0,00014968;-4,5432E-05;1,91393E-05;-0,073729005;0,058502588;0,22153243;0;0;400;-400;0;0;0;0;-1400;1400;0;0;0;0;0;0
-0,000147497;-3,72061E-05;5,16105E-05;-0,074186854;0,058982867;0,221121954;0;0;400;-400;0;0;0;0;-1600;1600;0;0;0;0;0;0
-0,000144558;-4,42376E-05;2,10793E-05;-0,06927038;0,042974402;0,230881908;0;0;400;-400;0;0;0;0;0;0;200;-200;0;0;0;0
-0,000159665;-4,85956E-05;5,92443E-06;-0,068522335;0,042166724;0,231329804;0;0;400;-400;0;0;0;0;0;0;400;-400;0;0;0;0
-0,000150942;-4,38187E-05;4,20662E-05;-0,067521683;0,04157174;0,231971906;0;0;400;-400;0;0;0;0;0;0;600;-600;0;0;0;0
-0,000155958;-4,78926E-05;8,36972E-06;-0,066600197;0,040604916;0,232546397;0;0;400;-400;0;0;0;0;0;0;800;-800;0;0;0;0
-0,000152803;-3,69612E-05;3,52744E-05;-0,065534932;0,039668268;0,233058879;0;0;400;-400;0;0;0;0;0;0;1000;-1000;0;0;0;0
-0,000303059;0,000227954;4,22503E-05;-0,06428469;0,039047509;0,234199287;0;0;400;-400;0;0;0;0;0;0;1200;-1200;0;0;0;0
-0,00031134;0,000238767;3,91429E-05;-0,06309653;0,037171918;0,234477766;0;0;400;-400;0;0;0;0;0;0;1400;-1400;0;0;0;0
-0,000313413;0,000260279;5,29655E-05;-0,061638053;0,035960057;0,235116878;0;0;400;-400;0;0;0;0;0;0;1600;-1600;0;0;0;0
-0,000149098;-4,16403E-05;2,25739E-05;-0,071011379;0,046099962;0,229434143;0;0;400;-400;0;0;0;0;0;0;-200;200;0;0;0;0
-0,000140072;-3,81287E-05;3,02545E-05;-0,071572898;0,04857152;0,228266392;0;0;400;-400;0;0;0;0;0;0;-400;400;0;0;0;0
-0,000117984;-3,72676E-05;2,59178E-05;-0,071839123;0,050980019;0,22716589;0;0;400;-400;0;0;0;0;0;0;-600;600;0;0;0;0
-0,00011145;-2,98484E-05;2,65609E-05;-0,072134147;0,052897677;0,226178533;0;0;400;-400;0;0;0;0;0;0;-800;800;0;0;0;0
-0,000118813;-3,45828E-05;2,01827E-05;-0,07232445;0,055360132;0,225283102;0;0;400;-400;0;0;0;0;0;0;-1000;1000;0;0;0;0
-0,00012544;-3,91595E-05;2,10733E-05;-0,072375311;0,057209892;0,224037065;0;0;400;-400;0;0;0;0;0;0;-1200;1200;0;0;0;0
-0,000141902;-5,48455E-05;2,38827E-05;-0,072336855;0,059537402;0,223054245;0;0;400;-400;0;0;0;0;0;0;-1400;1400;0;0;0;0
-0,000114516;-4,86657E-05;1,28619E-05;-0,07195113;0,061793593;0,222023552;0;0;400;-400;0;0;0;0;0;0;-1600;1600;0;0;0;0
-0,000310988;0,000270197;3,41862E-05;-0,049786983;0,05590974;0,231029588;0;0;400;-400;0;0;0;0;0;0;0;0;200;-200;0;0
-0,000386337;0,000343461;1,82981E-05;-0,0474612;0,054904766;0,232072892;0;0;400;-400;0;0;0;0;0;0;0;0;400;-400;0;0
-0,000480189;0,000429289;-4,93588E-05;-0,044831498;0,053281628;0,232712702;0;0;400;-400;0;0;0;0;0;0;0;0;600;-600;0;0
-0,000579143;0,000539242;-7,58584E-05;-0,042102484;0,052320146;0,233719583;0;0;400;-400;0;0;0;0;0;0;0;0;800;-800;0;0
-0,000169586;-3,44537E-05;2,85833E-05;-0,039352357;0,050449025;0,234277648;0;0;400;-400;0;0;0;0;0;0;0;0;1000;-1000;0;0
-0,00017346;-4,38324E-05;2,03706E-05;-0,036615218;0,048920473;0,235481695;0;0;400;-400;0;0;0;0;0;0;0;0;1200;-1200;0;0
-0,000185484;-7,45307E-05;4,27919E-06;-0,033384821;0,046281987;0,236453498;0;0;400;-400;0;0;0;0;0;0;0;0;1400;-1400;0;0
-0,000303817;-0,000102526;2,94362E-05;-0,029694899;0,043631981;0,236836076;0;0;400;-400;0;0;0;0;0;0;0;0;1600;-1600;0;0
-0,00011667;-5,77273E-05;2,0634E-05;-0,059115769;0,062455097;0,227325997;0;0;400;-400;0;0;0;0;0;0;0;0;-200;200;0;0
-0,0001085;-4,65758E-05;2,3131E-05;-0,062143067;0,063437948;0,225814639;0;0;400;-400;0;0;0;0;0;0;0;0;-400;400;0;0
-9,88186E-05;-5,15267E-05;1,67386E-05;-0,064925839;0,064336661;0,224666504;0;0;400;-400;0;0;0;0;0;0;0;0;-600;600;0;0
-0,00010865;-5,31564E-05;3,22049E-05;-0,067605861;0,065259391;0,223650392;0;0;400;-400;0;0;0;0;0;0;0;0;-800;800;0;0
-0,000110926;-4,59427E-05;2,15846E-05;-0,069978414;0,066081033;0,222920074;0;0;400;-400;0;0;0;0;0;0;0;0;-1000;1000;0;0
-0,00011168;-5,42883E-05;1,21487E-05;-0,072432373;0,066468866;0,221387701;0;0;400;-400;0;0;0;0;0;0;0;0;-1200;1200;0;0
-0,000112622;-5,02157E-05;1,11307E-05;-0,074508203;0,066553787;0,2205923;0;0;400;-400;0;0;0;0;0;0;0;0;-1400;1400;0;0
-9,51307E-05;-5,51433E-05;9,31714E-06;-0,076598564;0,066823801;0,219786143;0;0;400;-400;0;0;0;0;0;0;0;0;-1600;1600;0;0
-0,000106814;-6,27287E-05;-7,93329E-06;-0,079949764;0,05357315;0,22356453;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;200;-200
-9,69356E-05;-5,80208E-05;1,18421E-05;-0,080343334;0,052161518;0,223461577;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;400;-400
-9,71759E-05;-5,2291E-05;2,24927E-05;-0,080716516;0,050405068;0,223308372;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;600;-600
-9,21576E-05;-5,126E-05;1,76812E-05;-0,081186225;0,048809962;0,223621458;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;800;-800
-9,88696E-05;-5,26374E-05;1,25197E-05;-0,081604144;0,047461561;0,223639988;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;1000;-1000
-9,71926E-05;-6,1528E-05;-1,73553E-06;-0,082667913;0,045134684;0,223309034;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;1200;-1200
-8,89476E-05;-4,7563E-05;3,09867E-05;-0,08339298;0,043302717;0,223028411;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;1400;-1400
-0,000103187;-4,80137E-05;3,21163E-05;-0,084101036;0,041468107;0,223040599;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;1600;-1600
-0,00010505;-4,71683E-05;2,46481E-05;-0,0792298;0,055157205;0,223584853;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;-200;200
-9,93683E-05;-5,12396E-05;3,35357E-05;-0,078803972;0,056337077;0,223298675;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;-400;400
-0,000100414;-5,3978E-05;1,39752E-05;-0,078576723;0,057706915;0,223164328;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;-600;600
-0,000104602;-4,59533E-05;6,69452E-06;-0,078439252;0,058706475;0,222493431;0;0;400;-400;0;0;0;0;0;0;0;0;0;0;-800;800
